,open,high,low,close,volume,value
2024-07-03 21:00:00,4680000.0,4682000.0,4663000.0,4670000.0,191.33424023,893749863.5077
2024-07-03 21:15:00,4669000.0,4678000.0,4660000.0,4665000.0,175.63865874,819825764.06326
2024-07-03 21:30:00,4665000.0,4673000.0,4650000.0,4658000.0,336.59742485,1566985952.94395
2024-07-03 21:45:00,4658000.0,4663000.0,4644000.0,4659000.0,396.84916611,1846454231.68365
2024-07-03 22:00:00,4659000.0,4674000.0,4640000.0,4672000.0,460.290311,2141971768.11534
2024-07-03 22:15:00,4672000.0,4680000.0,4670000.0,4677000.0,136.47148001,638118090.18563
2024-07-03 22:30:00,4679000.0,4689000.0,4675000.0,4685000.0,205.67913668,962669321.93321
2024-07-03 22:45:00,4685000.0,4698000.0,4683000.0,4694000.0,148.60664914,696922910.09051
2024-07-03 23:00:00,4697000.0,4699000.0,4683000.0,4689000.0,115.05809068,539639974.94582
2024-07-03 23:15:00,4689000.0,4697000.0,4685000.0,4688000.0,103.51930961,485710248.06622
2024-07-03 23:30:00,4686000.0,4694000.0,4669000.0,4674000.0,171.86109434,804276716.8147
2024-07-03 23:45:00,4674000.0,4684000.0,4669000.0,4669000.0,58.56028922,273803387.10052
2024-07-04 00:00:00,4674000.0,4683000.0,4656000.0,4683000.0,121.1613974,565662778.35727
2024-07-04 00:15:00,4683000.0,4691000.0,4678000.0,4685000.0,115.52809521,541173574.9313
2024-07-04 00:30:00,4687000.0,4688000.0,4670000.0,4674000.0,80.93492773,378612354.52344
2024-07-04 00:45:00,4675000.0,4678000.0,4658000.0,4672000.0,103.16840841,481259261.1141
2024-07-04 01:00:00,4673000.0,4681000.0,4667000.0,4676000.0,80.62371623,377065017.22275
2024-07-04 01:15:00,4677000.0,4709000.0,4677000.0,4699000.0,97.41052108,457101967.38075
2024-07-04 01:30:00,4699000.0,4703000.0,4682000.0,4686000.0,46.46559682,217908296.56969
2024-07-04 01:45:00,4684000.0,4700000.0,4684000.0,4697000.0,14.62081424,68619348.5181
